name,label
ba18ab80-91fc-4c9b-9ec9-e59c0229f49b,577 291 691 520
ba1dd94b-afbe-4b09-a188-8ea1098d4848,538 348 709 497
ba1e3912-82c7-4e15-9c46-46fbf780b2d9,185 380 428 534
ba221090-4382-4ccf-afc2-cda9af445aa5,237 26 425 276
ba278d92-c5ff-44f4-b1b8-7d3454df7e54,650 148 875 618
ba29c8c8-c116-4b8e-b8d6-ec870ca9f9e5,272 457 491 821
ba30b9a4-bebd-4196-a972-e7178508b55e,148 497 396 621
ba30f407-5639-46f3-9c02-235566daed1c,170 208 447 881
ba353385-091c-4c4a-8048-eca0388c7a43,180 147 431 721
ba3766e2-8065-45ab-a8a3-a5e5d81d5c15,314 255 530 875
ba38bcd7-f0bd-4ebf-9f5e-c63c8cb612c6,232 477 451 815
ba395818-6a27-4185-98ca-a51c4c70b2d5,549 298 786 516
ba452891-fb43-48bf-9019-855556b48f91,259 184 470 536
ba54e255-4d76-4f33-ab14-cbe9ac42c5a5,347 241 529 715
ba5b22cb-77dc-4ee7-b18f-8bbed5112712,501 73 753 596
ba5c9439-e386-4cea-90bf-643272f3b822,58 225 389 780
ba5fd613-dca4-4bef-ae08-f1da4ffb13a1,117 198 446 664
ba63a3ae-8814-4b3e-a773-0239d6f64dce,121 272 455 841
ba63abc0-5a00-4ebd-9a89-0972ea1cb7d5,593 77 920 711
ba66a843-4afd-473a-82a6-7cc80bb74757,180 364 410 718
ba6ce5ed-7b5d-4104-9050-967df0dbd928,552 376 731 641
ba6d7b39-f439-455a-878c-f04c5987d668,536 325 839 953
ba8319df-f8e3-45cc-95a5-68f9d0624bf5,656 503 854 776
ba87678d-df8e-42eb-9a2b-3f8a6b34722a,44 617 310 858
ba8d3130-4063-4339-bbfa-474259060f5b,644 333 939 630
ba9148d0-12d5-4333-9b5f-bb32c687ed66,584 89 813 577
ba96958c-acdc-46a1-9914-d0424361a07b,275 325 517 516
baa329d1-6d8d-4067-b865-608869518f3f,346 484 570 712
baa5cbde-acb9-4160-a8e9-d19ab0cf8063,137 271 449 944
baac301e-08a6-4267-a17a-78e3fcb23f21,288 142 534 597
baac5ed4-b582-4c80-bd2d-acb97c52806e,295 93 534 714
bab8d182-b9fe-4db9-88b5-042153c4406e,204 190 441 673
bac5d49a-c506-4db8-b9e6-e3bec2f8abdd,511 188 798 687
bac6c0e9-9e87-4d76-92a6-e9b0b11983e9,123 304 484 777
bacb9e6d-ad87-4841-99e0-685aa0249bbe,628 297 862 586
baccc2b6-a7d5-4d89-a110-932adaa6a9ba,129 300 446 758
bad052e9-4ac1-4412-87cb-5cb92b55027b,559 411 845 605
bad209bb-8814-4a94-9e27-4370052e3b85,181 503 442 771
badbcf00-4431-4336-ba44-c519688be0e4,155 139 410 698
bae7b652-311f-4a84-a031-653424887f35,172 596 447 871
baec024d-a216-40bf-a988-bd229ae5cec6,589 626 850 808
baed4093-ba48-42d5-8479-92b2612217e0,229 304 406 645
baf2a126-f441-4566-9b85-59c1f2cdaf96,184 347 394 507
baf525a5-daf5-465e-ba60-b779cce1e576,669 596 862 810
baf86877-7802-4dff-8870-cf2f38bc082a,197 192 457 857
baf8fe18-a7ca-4e9c-b3dc-5c80d474545b,624 368 886 590
bb0e4a7c-5f47-4c43-892c-2ab317601edf,298 378 460 623
bb10de59-4206-46ca-b28d-c0750d460829,156 230 412 628
bb13f699-a024-4946-a481-8d2e91d3cf72,649 125 921 753
bb1648ed-992f-482f-b3a7-0a21237c8972,556 280 751 642
bb1715b5-51ff-487d-ba71-669de8e74652,129 466 420 635
bb189459-2735-44c6-a344-a645a9721dfb,611 464 876 790
bb1a546d-12e6-41e8-b602-768a0e499569,200 305 394 553
bb1e0002-241f-4b8d-83f9-dc3954dc3cd7,241 382 468 573
bb24d7e7-19dd-456a-aea8-fd04208db4be,154 461 401 740
bb2eced7-c45e-4b7f-a25a-7eb36ad54874,188 476 443 641
bb37ae16-f3b1-45ec-a814-392f7bc7caa9,550 249 808 792
bb37b213-279c-4162-b3fe-db014c01ed83,61 92 344 610
bb3857ed-9f85-4afc-96ee-c8b6b637490c,568 202 870 692
bb4074e6-6327-44cd-b356-9ad42342e076,647 539 882 876
bb47fccc-23c4-4264-bd35-616a3c44161e,162 88 421 593
bb4908ba-2679-4f7e-aeb9-c5c4577b40b8,633 290 827 638
bb509940-e147-4ff1-806b-a82890182d5b,148 71 381 694
bb50d849-8c22-4e5a-8607-a14c01772941,566 217 831 863
bb51a303-4438-43ae-b843-415616c99b0d,179 629 398 769
bb54e10c-1397-4913-ab11-7a8484e6b959,631 193 842 765
bb6164ee-9b30-4b94-85ca-5f9d94b2ce4a,655 184 890 765
bb65756f-f78d-412a-b5e6-c7fe81c9eb4b,548 489 794 663
bb6697ee-46a6-47ee-8ed5-5ba295327702,602 328 815 554
bb6d8e4b-f416-435a-8dee-fe3f60b4db11,589 433 887 657
bb6fb57b-13e9-44e0-a941-79ec720f0ee4,444 449 662 816
bb7973b1-58b1-4e2e-b687-144e179f0996,666 364 891 666
bb7dca62-6180-4e52-81b6-8a9e09a4bfae,253 174 540 635
bb8367d7-725f-46e9-afd8-90e89043b032,305 295 475 577
bb9b14e9-2345-404d-a310-1cb5b2ac80ca,720 155 991 649
bba14241-9fd6-40ae-91f3-945af76178aa,506 166 720 556
bbadc8c2-77eb-420e-af31-a238a11856e8,393 551 553 728
bbafb79d-3419-47a4-97f0-1cb8c64feb24,239 372 441 732
bbc0b0fa-940d-41c5-8f97-e7c2da468d97,581 157 714 512
bbc0f839-6707-42f6-9e56-c3f555d6b9c0,590 378 817 743
bbca9bd4-53b2-4076-a3b3-a1ee4079faec,634 735 821 955
bbcafe04-651f-4c43-bd9c-c94d51900478,492 338 677 669
bbcf427f-7155-4a51-b4f9-0797380e8e58,580 192 826 492
bbd7abfe-8b9c-46aa-ab4b-8ff854615770,630 148 818 600
bbd92872-acee-4b27-98b7-07faa4e90919,180 113 439 760
bbdd8674-c782-4ac8-a20d-4baef4afa895,667 265 901 850
bbdf6d54-a58a-40f7-b7fa-8f3eaf22e414,114 251 424 500
bbe15fbc-e79c-4206-a901-5b23888f8a8b,566 106 842 434
bbe162a9-d342-4bd1-a1b5-287916470250,246 92 504 640
bbe656f0-f2a0-45cd-8e5e-c6031d36cc1e,163 399 374 551
bbecaf72-370b-4667-a4bf-088091cfae00,684 639 878 823
bc01023b-a656-4ee6-87fe-90382e7af127,572 411 818 643
bc03198b-57f4-47b5-8808-114fd5cb9808,627 498 951 737
bc03768e-ae96-4627-b65a-4458abc9ca62,606 472 860 694
bc054c4c-280f-4e1d-9b93-9563cd368aae,544 115 797 652
bc0f83be-459b-41e5-a720-c2d3241ab395,231 269 535 962
bc13bee6-5b18-46e5-b0cd-ba5ac0f1790a,129 292 376 694
bc15aa77-4017-4833-b947-42324d271764,677 489 949 800
bc1c9e32-2815-477d-8dcd-6352dec8749d,188 196 415 779
bc234c2b-96aa-4263-931b-b7420c235daa,665 273 932 927
bc237587-65cc-4747-8ccf-20b271c452f6,227 623 458 771
bc2a8121-cccd-47d8-8289-2dbfacf6b94f,200 378 403 532
bc34f68f-0c2b-4e9e-be5e-377f531a1207,654 515 782 660
bc376e0b-3c4f-414c-b2e7-1a085e87976a,191 282 410 785
bc3874a9-9bcc-4156-ad10-b3ba0ec3d370,549 312 819 751
bc407298-ee2e-4723-b4ec-58f4603ce88d,540 388 828 664
bc41e91e-506d-4ff9-8dba-3fd085f38491,262 303 550 860
bc43dbd7-03e5-450d-aa3c-d0efed12a8f9,633 646 861 850
bc45556d-61f2-43c6-b886-21bdc59542e7,224 470 449 748
bc48ee69-de8c-416a-b023-b2f841b3be1d,668 461 942 797
bc4ec257-ecf8-469b-9750-c5bd190f6987,603 222 842 492
bc4f2fce-e1dd-4d50-bdb5-103c25f46c8b,587 558 810 777
bc4fb949-f968-4360-a856-2b506e6bf2e3,199 592 449 708
bc5360ed-0247-47b8-93a0-c34ebbf936bb,518 499 753 739
bc54c1d6-8a51-4bae-adaf-d2b7ec7c4323,565 277 844 955
bc651497-8014-4429-a93b-5860fe9a205a,456 317 709 556
bc668e08-44be-4aed-aa17-7b321c8e11a5,298 2 525 275
bc6dbf80-6754-4d9e-8bd8-2c225594cf7c,226 385 396 579
bc6dd946-0b3f-445f-8d78-3cc39a0b14ae,615 341 838 569
bc7b5348-574e-49a2-a20a-719d942a9c31,204 139 416 573
bc7f4d5d-cc08-44d7-b091-4df20dba6556,599 606 810 803
bc84827e-f1af-43c8-a787-961139eb9940,196 465 419 604
bc8619aa-4d19-43d1-87a1-31b6f49a9942,605 154 789 618
bc87d74c-9d22-4046-ae17-5891adfa0b41,215 196 416 847
bc88fe07-10a9-4032-9a0b-21f57f10d555,589 787 859 1013
bc92c935-81cf-4e5b-8edc-381c0327072b,144 130 406 500
bc9683bf-595d-497e-8c99-ac9baed1a2eb,515 629 737 824
bc98df56-4ee4-48a7-b8ad-d54f814cc806,73 151 360 666
bc9bd81f-13cb-4fb1-acb8-2f79d4d58954,596 428 863 648
bca2c151-2431-4595-80c7-75480a196c6e,328 415 457 641
bca2cc4f-0482-4a86-9bee-2ed85b8dbd75,629 398 856 694
bca35324-a10c-435e-8af3-c14753706834,104 187 369 581
bca62fcd-acd1-4ffb-8e1e-fabd4f7c400f,631 252 986 926
bca65bc9-adf1-402b-96b8-cfe195b7969d,517 307 699 590
bca6d69c-5695-4660-bcc2-2e5f4e479135,725 458 904 623
bcaa09e2-c80d-40b6-b3e7-73edd34cf994,570 218 818 713
bcaa0edc-16d6-44b7-b548-91ddf6ed5cec,599 178 801 769
bcab0525-079e-492e-8e20-c51c779884aa,571 610 807 883
bcaf0768-3841-4280-8de4-57e822f38c7a,167 325 427 721
bcb3a190-1449-47b4-a24d-ffd8701723d5,251 258 468 657
bcbb2132-0a68-4baa-b264-9c9e6567e35b,550 167 850 1014
bcbcf3f5-244b-4979-9405-9cfe410b37a7,585 562 807 737
bcbf06b4-ed44-48aa-a498-a7147c063d4d,553 244 864 901
bcc24ec7-8a99-4dcf-ba71-ac73659e2ac1,267 137 542 717
bcc62394-8f62-47a6-a67a-316558298c49,202 521 375 596
bccb1c1f-d429-4ed4-be42-808a75b635f9,655 473 832 743
bcccd58e-6cf0-4bd8-82c1-e51e18cd041b,511 205 801 814
bcd2d62d-b9a4-4b2c-b8a8-ef27a1f65226,584 305 878 964
bcdd92c8-2cde-4899-a6fc-46b875aaab62,147 438 380 693
bce09fde-2765-4fe5-ac6f-1e5966a43882,215 177 435 819
bce0b118-a130-47a3-bfa6-d5b68ac6b8e2,588 113 865 611
bce1a9aa-127b-4535-9e96-d1ca41d72e0c,634 240 891 850
bce1fe53-1047-4dfe-9444-bc8340cddabf,32 157 305 838
bce23f47-7e90-48be-ab13-be220200fba0,588 540 818 875
bcee03c8-2ff9-4b01-a6d6-a4ee99565d81,609 266 810 936
bcfbbdcc-f648-4e72-931b-1747f502eb35,514 238 766 623
bcff3700-de7c-42c2-be5d-1c95d008966a,333 494 460 732
bd017f59-fd9d-4eb5-8805-58ffb96550df,633 565 886 767
bd0bb326-cd0d-4dd8-be1c-25c15b076377,614 304 793 526
bd1356ed-d7fc-41d7-a11b-b1b1f2c5add1,138 79 412 670
bd164f7a-a3a5-40d0-933c-0d623be3ad94,323 218 497 483
bd1f8cea-15a5-4bb8-9eb4-d6fa3714a78e,591 117 785 495
bd20a471-4892-4763-ae4a-936878eefede,310 310 492 600
bd25f8f0-311f-4373-af5f-25ad7e140344,644 356 863 666
bd32649e-99f1-4563-b4a4-4f4d8e547f12,159 498 355 730
bd35798d-704b-4e3e-83c5-7957dfdf6715,603 532 863 770
bd3e9f4d-d4dd-4550-ad5c-a48bd452a2a7,543 217 816 734
bd42c8a5-759f-4633-9559-41bd46e6ccc7,631 471 886 815
bd449993-b9a0-4cad-8cbf-780ad345c3f9,573 363 761 625
bd4fa84d-813d-4ed5-b68f-c88127ed2f80,583 142 833 719
bd562b4a-0bcd-4d3f-8fe5-b8bfb3875b1c,617 451 754 681
bd56f37d-5561-40f9-bd09-1363786eab67,179 433 422 706
bd5c5bfb-67de-4696-b4a9-c50ba34f0fbc,536 207 812 705
bd6d6284-0c13-454a-a41f-c84ee6c1dde4,304 161 481 405
bd7b4e6e-5384-4cce-9732-0dd7f9d15da8,597 399 859 1002
bd7b6626-82a0-4410-b96b-3109223128e1,571 238 767 571
bd7be642-660a-4c53-9125-303be8fb9659,168 365 468 853
bd7e6f9f-2933-496e-b180-4799292c6afc,305 272 472 456
bd88f2af-7d9f-44a8-8004-ea76250dc9b2,301 84 553 698
bd8f8b0b-a89b-42f5-b92c-c0a152c6c1f2,232 662 507 942
bd8facb9-dce0-4048-8249-e6078b28e1b7,562 233 807 640
bd912d93-28c5-47df-8971-8ca9bbc1feb9,629 604 855 801
bd94199f-bae9-4689-b509-7d427ab79c3c,220 191 519 902
bd9537e5-1460-438d-a6f5-7515205231f5,576 335 805 786
bd9af100-1805-4e0a-8875-4a4b7195f0d8,584 337 803 704
bd9d41e6-9e2b-4db5-9cbe-21d32f185421,643 139 931 769
bda0d7f6-9d6d-43ba-8840-e467933dea68,254 64 521 584
bda1d8b6-2a74-41c3-8cef-3ff7864e4613,625 430 900 705
bda266ca-cecd-4d88-a308-0c8a05dd8315,527 370 767 905
bda64685-d0c5-4f57-920b-4fa3eaa9bc6b,571 292 794 574
bda68f49-6eb2-4afa-86bf-89a3d4378100,634 436 851 603
bda78d8f-77ca-4806-a095-e0df852f821f,229 475 426 649
bdb79995-00a2-4b13-bfc7-6f06f8639498,689 527 899 785
bdb97b05-a8f7-4cdc-852f-f5398582eeb8,668 569 903 823
bdbba1b5-1a3f-4ee4-9044-565baba3f976,243 180 477 728
bdbf26d1-2706-49bf-9554-84a881440880,108 556 368 810
bdc61d06-50cb-4f97-914e-eba06a7f6552,737 543 952 841
bdd44f36-4634-44d1-b90f-3cbc8dc639f1,717 311 889 754
bdd8ef21-50b0-4243-b67f-95f3e197ae70,225 378 497 624
bddd048f-116f-467e-803f-fd234c53a61f,263 185 498 701
bde3783d-b2f4-41df-b7c6-69f041171416,273 145 455 525
bdef94bc-4e2e-4df3-b06e-126aed15846a,634 201 841 749
bdf0efcb-841f-442b-b1eb-3d4f9b2d959e,639 378 899 683
bdfd8e85-cf42-4353-add4-2cb713d87bd5,679 472 901 729
bdfea255-f9dc-4694-b0fe-d699aec5b10e,591 190 740 469
be00aef3-ebcf-4306-9960-a41b3c0cdafa,621 234 809 505
be033abc-95d1-4d7f-baa8-2bece16b67aa,179 353 415 696
be03b6e9-e030-4491-b23e-ac1d7efc73bb,254 150 544 422
be0d1645-263c-4dce-99e9-77f31d6ded61,587 232 849 918
be108ff0-e920-4b6e-901d-ce8a800f6191,605 273 851 724
be1a004a-5911-4b0f-a431-bf909eed1e60,607 399 844 611
be200106-3457-4b35-b328-9da7a752f0ff,162 127 463 664
be265039-f0ab-4d31-9859-2de2f9d97492,552 194 829 738
be27131b-ca91-4ba0-bf1c-7b6f9f57b4b0,511 188 693 585
be27354e-3de7-4420-ae86-05fcc2e9218d,160 575 419 818
be2a8801-3cc0-4c24-a73a-a1e13ff94948,178 244 438 729
be2edd9b-3f12-4399-bec5-9371c8920a29,254 278 493 685
be309060-220f-445f-9aa5-4a8825783fb2,538 305 763 798
be35c13b-705d-4466-ae3f-ed690080ac9d,563 270 751 710
be367de2-d888-41df-90bd-82baaa80541f,200 392 447 667
be379186-93d4-4aa0-b4ae-0c86c9f6b31e,560 83 839 659
be4073e5-f1ef-4259-b7a4-8c379844cbaa,586 554 866 872
be443cae-043b-448b-b6e7-43477812b9cc,606 516 816 738
be4c4017-e382-46f5-9a6e-d98f5a81ad73,524 227 778 709
be52ff75-00b4-41a1-80ba-52bdeb8a5902,576 413 901 1012
be53e067-4804-4ffa-9fb7-d7855ad3bf62,584 236 824 573
be5d4e59-c207-4359-b7ad-a88fb593f2c7,238 140 468 703
be5d92d6-f2b3-483c-842c-aff4571ee8a7,113 233 338 756
be6444fb-5c41-436a-ad7b-278dc59eec67,194 348 396 820
be653a8a-5978-48b3-9101-91e35a15e6d2,228 630 459 845
be658bed-445c-4b31-a581-88ba0a008f4d,280 176 502 649
be8c0087-ae1c-4b60-acb0-4b2e6157eadb,684 411 894 784
be910d75-76cd-40ad-8b4e-07ab616b43c1,657 457 891 827
be9624bc-824f-4951-9f81-087d6528eeec,633 179 931 689
be9d0ed7-00ce-44b5-a83c-8a9796be8ea6,583 506 809 720
be9e9eea-96d0-43a3-801e-b39bfd209ca7,300 420 454 572
bea23d20-aa4e-41d5-b8e7-22941746e543,644 294 810 577
bea7dfb0-2138-4434-977f-1ee4a6428941,229 467 434 735
beaee8dc-2b30-41c5-b646-b6f602b965a7,192 310 398 646
beb22c8b-ca31-4a8a-a86a-5592e97966c3,99 274 328 969
beb63eac-b9ba-40b5-89b1-8aed84ab43b6,160 456 412 781
bebdcf14-c068-400b-b006-9d4169e18fb1,508 348 847 667
bec35362-40e8-4f43-99aa-8d1eec483456,257 173 469 741
bec77715-a15a-4725-9adc-792af4dcc1d4,226 276 503 560
becced78-9df7-4e9a-94c8-7cb750d41507,203 109 423 592
becefa4b-f719-48c6-a903-85e391e026a4,553 454 829 630
bed0dd75-f279-4fb1-b2be-97222380231c,653 225 900 573
bed364d9-7bad-4de8-b618-9de875b73d67,569 441 810 744
beda2f7c-82fe-4297-916b-e22979da3461,593 345 860 903
bedb1f67-9f34-417b-aa14-ebfca18a38b5,232 436 464 643
bee1ab01-cbef-4d86-96aa-41c77bffa6b3,48 231 273 848
bee78c8a-8a21-49b3-b1d5-93c93ccf300c,546 742 730 927
bee9c557-4bce-435f-8de8-bfb37663ccc6,287 673 475 893
beea0aeb-4a7b-47c3-928a-e45f40bcfa53,199 416 437 673
bef1fdfe-b4a3-4170-88de-d57338d602ac,585 275 759 493
bef4ff3a-6fb0-4213-a5a9-125eff87dc22,262 100 463 623
bef738ff-ef1f-41ce-baa7-e40009c8deab,300 270 565 872
befa7299-aa28-4487-b497-262ad6cd8f1c,620 240 887 787
bf02deef-f65f-41ac-a126-48a4740e161e,635 312 808 568
bf0e824a-1729-46a2-b1cb-13eedd6fe3d1,365 521 509 884
bf10ff6e-fc24-4cfc-9b5f-7a156608dc1a,125 109 380 735
bf1103d5-18c7-4578-9ad2-a7e279d9a6a3,231 171 422 556
bf11da89-d0f0-4c1b-b486-d82bbcb91ed4,659 239 873 619
bf179444-ea01-417d-b78c-cf9aa42f5e5e,600 599 827 752
bf19620d-8c98-4295-9c6d-907b059377ed,102 474 366 650
bf1da0dc-850f-47e9-aad9-a5a94d6e67bd,637 329 795 755
bf1e2342-1f62-4f96-a616-e0a279d9ba42,659 301 910 789
bf22936e-6390-4f6f-b7c2-9452972c3ab1,642 358 831 798
bf2703e3-8466-431a-85ea-15a1f6976d0f,202 523 453 808
bf27db61-1c2e-4710-9f25-31eacb526f5e,586 667 873 939
bf294753-f056-49b4-9aab-a486265a98bb,217 392 447 669
bf2b3b65-b21f-4e76-b3b3-98effc784a2e,250 582 437 780
bf3d7cc5-cde5-494f-ab8f-e33660767f18,667 85 979 767
bf3d9218-58b3-4a3b-b68f-54b16f3570d7,51 609 315 790
bf3ef845-34ab-4b80-81e7-ac7a3b23485a,191 433 413 620
bf4649af-b05d-4b63-8b6c-dfac44e5750b,661 322 825 624
bf4ba376-dfef-4d19-bbd6-923325b58eb1,640 594 878 796
bf506a9c-19c7-4dd8-acb4-b8d6569091d8,234 513 445 765
bf5255f6-1130-444c-957b-b2ef01d01167,192 421 437 670
bf5b8e51-9dfe-4248-b38e-45a9f598b0c8,169 508 401 734
bf6071e6-0a92-4896-83bf-f0f24cd1b4d6,600 481 792 770
bf61a6a9-03d3-4e18-8576-c599934b9cbc,591 319 718 493
bf639c3b-ca63-4ce9-ab5f-80cd0c2d7a5d,84 215 379 671
bf6e8629-59e7-4866-8033-65db70e55b14,193 180 487 723
bf70e20e-09a8-484a-83a2-2cc2d9bd9a4b,205 535 434 773
bf70fe89-62f9-4df6-9372-71e16debdb5b,55 222 338 811
bf7225ea-722d-483c-8fd6-3118966ca7b1,203 512 417 661
bf7b0977-4f77-45a7-8c03-77602f82b905,646 472 841 737
bf7bc9a6-d454-4edd-8752-9273448a3b10,632 335 928 906
bf842c92-c6ed-4be4-b188-c05ec8bf8dc2,589 235 859 660
bf8609b1-a24f-4129-855e-fe3a0862da91,242 463 497 691
bf9254b2-2d3a-444a-8dae-a27f02b0e9ef,154 456 361 651
bf999eaa-6bce-46f8-be87-1dc34ca20e97,302 360 426 593
bf99f510-56e1-421b-ad0f-ad10f4cdd3a3,240 542 474 756
bf9b012d-915c-4026-b989-c05312833b38,625 281 926 774
bfa2adda-f302-4447-8c47-85eea0839526,239 124 403 346
bfa45a99-7125-4d61-966b-c51e54dcbf10,208 387 452 712
bfa9ab23-efdf-4cde-be19-ec6f2a2f57af,193 169 415 761
bfb26523-d1cf-4876-8ca7-23f7050a6f76,668 98 865 624
bfb32559-717d-4a13-81b9-1b9fa902f4f2,595 673 880 869
bfb48b34-fe9a-4f31-bb5a-27ffe55a49fb,590 206 808 686
bfb7c989-f1c7-4b55-8b05-598338363b1f,638 479 882 711
bfba9c94-6a70-4e72-856b-7e585331f5d7,327 491 523 711
bfbbedfe-0ab1-42bd-ac7f-e67b2a8e842a,479 667 745 916
bfbd4ed3-1d78-437b-b5dc-09ab063b55fa,242 252 437 620
bfbea630-4c43-485f-b1b2-0e5715109ae3,241 539 462 982
bfbeea84-2d5a-4b04-beb4-15d3b339e981,684 234 963 727
bfbf1dcd-242c-4f22-8ef3-f72c8295535f,91 489 422 731
bfc43f55-c88e-4ad4-90ff-a0d465862d6f,236 69 512 635
bfc8780a-6911-4006-a427-0898ccd3a5f9,186 250 443 780
bfccb05a-9ac8-4879-bdc4-7aff2460093c,578 338 838 917
bfd06e37-e927-4000-88f6-e84dd8744cee,526 250 687 566
bfd60c29-4ac3-4bc1-be29-579a65a843cd,189 449 462 891
bfd6493b-7b0d-4bb6-a7ed-bd69007dc433,540 568 731 818
bfd795ae-7656-40fc-b44e-566515e52ed2,557 137 871 663
bfd8ef59-552b-479a-888c-1444384b828b,604 284 954 629
bfdffef0-de93-45a5-a743-af5e2b3ac681,249 278 536 704
bfe40d11-6e72-4ccd-9fd4-5534402fdabf,530 154 802 592
bfe41d70-219e-478e-85ba-9c8226b572f4,187 356 438 699
bfe7e758-97b3-4763-a91b-8bf559c143a4,503 294 739 808
bff6b953-95d1-4a08-9d79-c3b43fde59ce,346 567 500 779
bffeb7c8-e4e5-4d12-a45e-d4c3fc5b5867,202 175 448 655
c0018701-b726-4c75-b5fb-686be2d8b00d,634 548 832 821
c00bf44e-5b65-470d-8ddb-b704e630bd5e,585 347 745 629
c0270fb3-b81a-4728-b66a-867ce7afc2af,286 334 403 510
c040934b-746c-4dc5-946d-d1b2832cf778,560 563 811 723
c060c23e-dff3-4cbd-b823-b8e70b80b2b4,637 544 876 750
c10053b8-7bc8-4d8f-99f0-92d86a97ee2e,326 243 525 589
c10f3035-c0f4-4436-a6f9-bbeb87777231,586 258 829 607
c1da2ddd-0e40-4021-972c-67dc048bf353,624 323 901 834
c1f94928-371a-42d0-91ae-f959928694fe,577 246 853 693
c1ffc793-0e31-4396-a0fc-6f7f6cccb28b,717 273 850 612
c2016b1b-e24d-4eaf-af0f-14cf6f0bd9ad,295 319 419 611
c203f4e6-0963-4543-a34c-48b9d62b3e27,258 187 478 523
c205b0ee-cc92-47b5-967d-8d473300d052,585 355 816 802
c20862cf-d556-41a3-9acd-2c254144b396,668 296 822 570
c208db34-d893-4a2b-9cf2-45490f5b78a3,260 518 403 677
c2096643-ac3f-4867-880d-63b8370c6ade,539 303 820 787
c21157da-1f74-4966-ba4e-c144d8f5da2d,614 298 836 816
c21d6e3f-a2c5-409b-88f0-8b4c82398d3a,751 662 950 842
c21d91c2-1444-4398-a5f7-4044d8e7f75c,75 126 293 533
c21ec0de-755f-433f-be49-e6ccdc94a735,215 288 348 434
c21ee14a-8962-4406-b685-7888806a0a01,675 578 856 709
c21fd129-8438-42d2-9a6c-1284fecb4338,150 483 394 781
c224f825-24b8-47aa-abdd-f03c0475a7c3,615 559 831 775
c236d6e2-1fca-40c5-a0fe-a91ff60883c9,543 162 774 747
c236f38d-10dd-4f33-bbe9-c849c297806f,193 240 425 764
c23ecec2-d791-42fa-8abf-cb4c447f9c21,641 379 848 671
c241425c-418c-4958-8a18-c3425fe03f03,648 277 764 423
c252072c-c7c9-40a8-819b-5c7952d10bf2,267 247 468 517
c2565641-00af-46a3-8328-4d9c8f319446,654 238 956 671
c2657014-120e-456e-97e5-1adcdb908b73,592 314 869 888
c26c0bb6-125b-497f-a3fa-04a5729b36c0,584 259 802 915
c26d7023-7b0d-4b3a-9621-1eb5007eac7c,225 361 424 708
c27d0e06-ef8c-44ca-b4cc-a4113b723570,639 488 826 629
c2802780-8f5c-4240-8d71-0be1664a8b6f,506 228 801 732
c2882932-904e-4691-b3fd-0fcdaed98dc8,698 347 889 849
c28f7725-70a7-4b55-953a-44d28ecdd4fb,589 379 770 566
c2974ad2-07ba-4353-9172-1375acd88d9a,677 563 891 716
c2a5f77c-517d-4987-84e3-0338ad29704e,635 651 727 792
c2abea3d-e666-4be3-a0d9-352e980c13c8,646 142 884 763
c2b612b7-72d6-4224-87d1-2e55e4ba905a,177 344 413 818
c2c49031-f803-495d-9abf-32589c04a99b,615 595 847 880
c2c4dd48-9a14-440e-9d97-3433553934ef,655 496 872 910
c2c9a42f-a4ca-4ba6-9a79-7e670787e0cd,741 474 964 791
c2cd0631-a09e-4d53-afe4-f904899392fb,208 327 437 676
c2cd822c-a98e-451d-8600-e52f50d65c28,693 483 866 771
c2d24770-1698-4506-83d1-94e5ca8dbfc8,592 500 808 718
c2dd9e3d-9cc4-46c8-9109-0c438b2f7f1a,666 389 916 776
c2e05765-ebf6-4e52-ac88-1e9d928282b8,598 517 771 682
c2ed72cd-0390-46c3-ac73-601b1a875d5d,143 334 413 923
c2ee643f-0568-4816-9fa5-19d50cde5386,624 195 830 591
c2f9dac8-75f2-44ec-b89a-04a0f8492a6a,646 164 810 696
c30dc668-2110-4948-8b5c-ccf2af187953,677 535 877 945
c310c4ea-4a38-4d9a-bfd2-bcf0c6a30436,726 561 903 764
c31be560-cec0-4ada-b2e1-be51c2e8bb22,628 230 902 722
c321b4b1-4ed5-4469-bf78-c4c783e516c3,214 155 461 632
c32611c5-e546-4021-b244-4a6d0503787c,151 555 408 714
c333554c-e635-4d5a-8975-66aecd096036,589 248 811 661
c33b5552-ff51-43d5-bcee-9bad9c372de6,589 403 841 787
c33d14fe-bae6-458c-b6d8-b36fce161298,636 417 852 761
c3412cc6-a0e9-4278-a8e4-b587d106988f,232 299 433 672
c348479b-d4d4-4cee-8113-763b803820fb,203 155 440 568
c34a3ea0-04d7-4df6-afab-0d7c7280b749,629 540 884 913
c358e0be-cac6-4918-8f61-1953178f0ec5,617 144 849 742
c361c9ca-75e4-438b-a021-3c3d4af33a83,623 238 811 700
c3670fac-87af-4e1b-a1d4-3181427a60fc,579 488 720 734
c3678e72-ceb4-42d0-8e44-5a4de7ebfccb,198 192 434 731
c3751c94-ea6f-4a7c-b3bf-87a54012fa80,121 588 386 830
c3768927-0d7e-4624-bf5a-3eea2011a5c1,541 395 778 854
c37cfadd-1e52-4704-9831-403826ad2974,239 153 514 692
c37d38fe-a11e-453a-88a5-5d919bf9f760,216 424 379 837
c37e4ade-605d-4b78-ada5-231c82b72b43,497 228 767 740
c3803501-05e4-4141-a61b-7af3187ade89,598 421 864 924
c3853f9a-a16f-4ee4-8bdb-5f636755855d,644 237 857 551
